count,mean,std,min,25%,50%,75%,max
744.0,98.45739008490018,91.30865784964345,3.0,25.0,82.16491115828656,133.0,539.0
672.0,136.38952582959783,118.49800142695453,3.0,53.0,92.0,208.25,541.0
744.0,93.98834653537175,83.34054283624384,3.0,21.0,70.0,147.0,386.0
720.0,84.99882552515001,51.075624520685544,3.0,47.75,76.0,112.0,263.0
744.0,66.61204713756231,45.947333151735776,3.0,29.0,61.0,86.25,277.0
720.0,61.0372416982516,44.05563699363711,3.0,29.0,50.0,82.16491115828656,249.0
744.0,92.10460289756914,68.53807485009271,3.0,33.75,79.0,140.0,278.0
744.0,66.2868114114455,43.950772981702656,3.0,29.0,59.0,93.25,203.0
720.0,68.17127679064762,46.51148834309616,3.0,29.75,59.0,98.0,264.0
744.0,113.97483488852845,91.86081886085412,3.0,39.75,82.16491115828656,169.25,381.0
720.0,87.95715885848335,90.33748358633058,3.0,16.0,54.5,139.25,456.0
744.0,70.64818411777894,74.85043680091339,3.0,10.0,54.5,91.25,347.0
